order,virus,unexposed_perc,exposed_perc
corona2_7209,hCoV-OC43,0.0,0.37174721189591076
corona2_7224,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_7233,MERS-CoV,1.1538461538461537,1.486988847583643
corona2_7234,MERS-CoV,0.0,0.37174721189591076
corona2_7241,SARS-CoV,0.0,0.37174721189591076
corona2_7243,SARS-CoV-2,0.38461538461538464,0.0
corona2_7246,hCoV-OC43,0.7692307692307693,0.37174721189591076
corona2_7257,SARS-CoV,0.0,1.858736059479554
corona2_726,SARS-CoV,0.38461538461538464,0.0
corona2_726,SARS-CoV-2,0.38461538461538464,0.0
corona2_7272,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_7274,hCoV-299E,0.7692307692307693,0.37174721189591076
corona2_7284,hCoV-299E,8.461538461538462,7.063197026022305
corona2_7287,MERS-CoV,3.076923076923077,4.4609665427509295
corona2_7288,MERS-CoV,4.230769230769231,5.947955390334572
corona2_7318,hCoV-299E,0.0,0.37174721189591076
corona2_732,MERS-CoV,0.0,0.37174721189591076
corona2_7327,MERS-CoV,0.0,2.2304832713754648
corona2_7335,MERS-CoV,0.7692307692307693,0.0
corona2_7335,MERS-CoV,0.7692307692307693,0.0
corona2_7345,hCoV-299E,0.0,0.7434944237918215
corona2_7372,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_7397,MERS-CoV,0.7692307692307693,4.089219330855019
corona2_7397,MERS-CoV,0.7692307692307693,4.089219330855019
corona2_7411,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_7417,hCoV-299E,0.38461538461538464,1.486988847583643
corona2_7424,hCoV-HKU1,1.5384615384615385,1.858736059479554
corona2_7434,hCoV-OC43,0.38461538461538464,0.0
corona2_7447,MERS-CoV,2.6923076923076925,3.345724907063197
corona2_7447,MERS-CoV,2.6923076923076925,3.345724907063197
corona2_7449,hCoV-OC43,0.0,0.7434944237918215
corona2_7454,SARS-CoV,0.0,0.37174721189591076
corona2_7472,hCoV-299E,0.0,0.7434944237918215
corona2_7481,hCoV-HKU1,1.5384615384615385,2.2304832713754648
corona2_7492,hCoV-NL63,3.4615384615384617,2.973977695167286
corona2_7502,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_7504,hCoV-OC43,0.0,2.6022304832713754
corona2_7511,hCoV-OC43,2.3076923076923075,2.2304832713754648
corona2_7512,hCoV-HKU1,0.38461538461538464,0.7434944237918215
corona2_7517,hCoV-299E,1.1538461538461537,1.486988847583643
corona2_7519,MERS-CoV,0.0,0.37174721189591076
corona2_7521,SARS-CoV,3.076923076923077,7.063197026022305
corona2_7523,SARS-CoV-2,6.923076923076923,11.895910780669144
corona2_7526,MERS-CoV,0.0,0.7434944237918215
corona2_753,MERS-CoV,0.0,0.37174721189591076
corona2_7553,hCoV-HKU1,0.38461538461538464,0.0
corona2_7555,SARS-CoV,14.23076923076923,25.278810408921935
corona2_757,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_7582,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_7583,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_759,hCoV-OC43,0.38461538461538464,0.0
corona2_76,MERS-CoV,0.38461538461538464,0.0
corona2_7608,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_7616,MERS-CoV,0.38461538461538464,1.486988847583643
corona2_7617,hCoV-NL63,0.7692307692307693,0.7434944237918215
corona2_7618,hCoV-299E,1.5384615384615385,0.7434944237918215
corona2_7619,hCoV-OC43,1.5384615384615385,1.1152416356877324
corona2_7620,hCoV-HKU1,0.7692307692307693,0.0
corona2_7637,hCoV-HKU1,0.38461538461538464,0.0
corona2_7643,SARS-CoV,0.0,0.37174721189591076
corona2_7644,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_7646,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_7668,SARS-CoV-2,0.38461538461538464,0.0
corona2_7669,SARS-CoV,1.5384615384615385,0.37174721189591076
corona2_7673,hCoV-OC43,0.38461538461538464,0.0
corona2_768,MERS-CoV,0.38461538461538464,0.0
corona2_768,MERS-CoV,0.38461538461538464,0.0
corona2_7688,SARS-CoV-2,0.7692307692307693,2.2304832713754648
corona2_7700,SARS-CoV-2,0.38461538461538464,1.858736059479554
corona2_7704,SARS-CoV,4.615384615384615,4.83271375464684
corona2_7712,hCoV-HKU1,0.7692307692307693,0.0
corona2_772,hCoV-OC43,1.5384615384615385,0.0
corona2_7723,SARS-CoV,0.38461538461538464,0.0
corona2_7741,hCoV-NL63,1.1538461538461537,0.37174721189591076
corona2_7743,hCoV-299E,0.0,0.37174721189591076
corona2_7746,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_7749,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_7749,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_7755,hCoV-OC43,29.23076923076923,33.82899628252788
corona2_7756,hCoV-NL63,2.3076923076923075,1.858736059479554
corona2_776,hCoV-299E,1.5384615384615385,2.6022304832713754
corona2_7763,SARS-CoV-2,1.1538461538461537,0.7434944237918215
corona2_7770,hCoV-HKU1,0.0,0.37174721189591076
corona2_7780,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_7781,hCoV-OC43,0.38461538461538464,1.1152416356877324
corona2_7782,hCoV-299E,11.538461538461538,10.037174721189592
corona2_7788,hCoV-NL63,0.0,2.2304832713754648
corona2_7803,hCoV-NL63,0.7692307692307693,1.1152416356877324
corona2_7819,SARS-CoV,0.0,2.6022304832713754
corona2_7826,hCoV-NL63,0.38461538461538464,0.0
corona2_7848,hCoV-OC43,0.38461538461538464,0.0
corona2_7868,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_7868,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_7892,hCoV-NL63,0.0,0.37174721189591076
corona2_7898,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_7903,hCoV-NL63,0.38461538461538464,1.486988847583643
corona2_7911,hCoV-299E,14.23076923076923,14.12639405204461
corona2_7916,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_7923,hCoV-OC43,1.1538461538461537,1.1152416356877324
corona2_7927,hCoV-OC43,0.0,0.7434944237918215
corona2_7929,hCoV-299E,1.1538461538461537,1.1152416356877324
corona2_7942,MERS-CoV,1.1538461538461537,0.0
corona2_7956,SARS-CoV,1.1538461538461537,1.486988847583643
corona2_7966,hCoV-OC43,0.38461538461538464,0.0
corona2_7979,MERS-CoV,0.38461538461538464,0.0
corona2_799,hCoV-HKU1,0.0,0.37174721189591076
corona2_7994,hCoV-OC43,2.3076923076923075,2.2304832713754648
corona2_7995,hCoV-HKU1,0.7692307692307693,1.1152416356877324
corona2_8014,hCoV-HKU1,0.38461538461538464,2.6022304832713754
corona2_8015,hCoV-OC43,0.7692307692307693,1.1152416356877324
corona2_8032,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_8047,hCoV-NL63,4.230769230769231,6.691449814126394
corona2_805,hCoV-HKU1,1.5384615384615385,0.0
corona2_8052,SARS-CoV,0.7692307692307693,0.37174721189591076
corona2_8058,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_8061,MERS-CoV,0.38461538461538464,0.0
corona2_8069,hCoV-NL63,10.384615384615385,9.66542750929368
corona2_8076,SARS-CoV-2,0.38461538461538464,0.37174721189591076
corona2_81,hCoV-HKU1,0.38461538461538464,0.0
corona2_811,SARS-CoV-2,5.769230769230769,6.319702602230484
corona2_8119,hCoV-HKU1,4.230769230769231,8.550185873605948
corona2_8126,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_813,SARS-CoV,0.7692307692307693,0.7434944237918215
corona2_8134,MERS-CoV,1.1538461538461537,0.7434944237918215
corona2_8135,MERS-CoV,2.6923076923076925,1.1152416356877324
corona2_8145,hCoV-HKU1,0.38461538461538464,0.0
corona2_8148,SARS-CoV-2,4.230769230769231,81.41263940520446
corona2_8150,hCoV-HKU1,0.0,0.37174721189591076
corona2_8157,hCoV-299E,61.92307692307692,62.45353159851301
corona2_8158,hCoV-299E,1.1538461538461537,1.1152416356877324
corona2_8173,MERS-CoV,4.615384615384615,4.089219330855019
corona2_8192,hCoV-OC43,1.9230769230769231,0.37174721189591076
corona2_820,SARS-CoV,0.38461538461538464,0.0
corona2_820,SARS-CoV-2,0.38461538461538464,0.0
corona2_8212,SARS-CoV-2,0.0,0.37174721189591076
corona2_8217,MERS-CoV,0.38461538461538464,0.0
corona2_822,SARS-CoV-2,0.7692307692307693,0.0
corona2_8240,SARS-CoV,0.38461538461538464,0.0
corona2_8243,SARS-CoV-2,0.38461538461538464,0.0
corona2_8271,hCoV-NL63,0.0,0.37174721189591076
corona2_8272,hCoV-OC43,0.0,0.7434944237918215
corona2_8283,SARS-CoV,3.076923076923077,2.2304832713754648
corona2_8287,hCoV-NL63,1.5384615384615385,0.7434944237918215
corona2_8295,hCoV-OC43,0.0,0.37174721189591076
corona2_8307,hCoV-OC43,0.38461538461538464,0.0
corona2_8323,MERS-CoV,0.0,1.486988847583643
corona2_8332,hCoV-HKU1,1.1538461538461537,0.0
corona2_8342,SARS-CoV-2,0.0,2.2304832713754648
corona2_8352,hCoV-OC43,0.7692307692307693,0.7434944237918215
corona2_8354,hCoV-OC43,0.38461538461538464,0.0
corona2_8361,hCoV-HKU1,0.0,0.37174721189591076
corona2_8370,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_8382,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_8387,hCoV-NL63,0.0,0.37174721189591076
corona2_8404,SARS-CoV,0.0,0.37174721189591076
corona2_8406,SARS-CoV-2,0.0,0.7434944237918215
corona2_8412,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_8424,hCoV-299E,0.7692307692307693,0.0
corona2_8431,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_8464,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_8475,SARS-CoV-2,0.38461538461538464,0.7434944237918215
corona2_8480,MERS-CoV,2.6923076923076925,0.37174721189591076
corona2_8485,hCoV-OC43,1.5384615384615385,0.37174721189591076
corona2_8498,hCoV-HKU1,0.38461538461538464,0.0
corona2_850,hCoV-NL63,0.0,0.7434944237918215
corona2_8525,MERS-CoV,1.1538461538461537,0.0
corona2_8559,hCoV-OC43,0.38461538461538464,0.7434944237918215
corona2_8589,hCoV-HKU1,0.38461538461538464,1.486988847583643
corona2_8619,hCoV-OC43,0.38461538461538464,1.858736059479554
corona2_8634,hCoV-HKU1,0.38461538461538464,0.37174721189591076
corona2_8649,hCoV-OC43,0.38461538461538464,0.0
corona2_8654,SARS-CoV-2,3.8461538461538463,3.345724907063197
corona2_8655,SARS-CoV,1.9230769230769231,2.973977695167286
corona2_8662,hCoV-OC43,0.38461538461538464,0.0
corona2_8669,hCoV-HKU1,0.0,0.37174721189591076
corona2_8683,SARS-CoV-2,0.38461538461538464,1.1152416356877324
corona2_8685,SARS-CoV,0.38461538461538464,1.1152416356877324
corona2_871,SARS-CoV-2,0.38461538461538464,8.921933085501859
corona2_872,SARS-CoV,1.5384615384615385,15.985130111524164
corona2_8724,SARS-CoV-2,4.615384615384615,4.089219330855019
corona2_8726,SARS-CoV,1.1538461538461537,0.7434944237918215
corona2_8732,hCoV-HKU1,0.38461538461538464,0.0
corona2_8736,MERS-CoV,2.3076923076923075,1.1152416356877324
corona2_8738,MERS-CoV,0.38461538461538464,0.0
corona2_8742,hCoV-NL63,0.7692307692307693,0.0
corona2_8757,hCoV-NL63,0.0,0.37174721189591076
corona2_880,hCoV-NL63,0.38461538461538464,0.0
corona2_881,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_8815,MERS-CoV,0.7692307692307693,0.37174721189591076
corona2_8816,hCoV-OC43,0.0,0.37174721189591076
corona2_8817,hCoV-HKU1,0.0,1.1152416356877324
corona2_8839,MERS-CoV,0.38461538461538464,0.0
corona2_8840,SARS-CoV,1.5384615384615385,2.2304832713754648
corona2_8840,SARS-CoV-2,1.5384615384615385,2.2304832713754648
corona2_886,hCoV-299E,0.7692307692307693,0.37174721189591076
corona2_8865,hCoV-HKU1,0.7692307692307693,2.6022304832713754
corona2_8893,SARS-CoV-2,0.0,7.434944237918216
corona2_8948,hCoV-NL63,11.923076923076923,9.293680297397769
corona2_8964,hCoV-HKU1,6.153846153846154,3.717472118959108
corona2_8979,hCoV-299E,0.7692307692307693,0.0
corona2_9,MERS-CoV,0.7692307692307693,0.0
corona2_90,hCoV-299E,0.0,0.37174721189591076
corona2_9010,MERS-CoV,1.5384615384615385,0.37174721189591076
corona2_9025,hCoV-HKU1,0.7692307692307693,0.0
corona2_9028,hCoV-HKU1,23.076923076923077,33.08550185873606
corona2_9036,hCoV-NL63,0.38461538461538464,0.7434944237918215
corona2_9051,MERS-CoV,0.38461538461538464,0.0
corona2_9064,hCoV-OC43,0.7692307692307693,0.0
corona2_909,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_9094,MERS-CoV,0.0,0.37174721189591076
corona2_9094,MERS-CoV,0.0,0.37174721189591076
corona2_9112,MERS-CoV,3.4615384615384617,2.6022304832713754
corona2_9112,MERS-CoV,3.4615384615384617,2.6022304832713754
corona2_9116,MERS-CoV,0.0,0.37174721189591076
corona2_9120,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_9142,hCoV-HKU1,0.0,0.37174721189591076
corona2_9142,hCoV-OC43,0.0,0.37174721189591076
corona2_9169,SARS-CoV,1.1538461538461537,43.49442379182156
corona2_9178,hCoV-HKU1,0.7692307692307693,0.0
corona2_918,SARS-CoV-2,1.1538461538461537,0.37174721189591076
corona2_9184,hCoV-NL63,0.38461538461538464,0.7434944237918215
corona2_9233,hCoV-299E,0.7692307692307693,2.6022304832713754
corona2_9234,MERS-CoV,3.076923076923077,5.5762081784386615
corona2_9244,hCoV-HKU1,0.38461538461538464,0.0
corona2_9248,hCoV-OC43,0.38461538461538464,0.0
corona2_9264,hCoV-HKU1,0.38461538461538464,0.0
corona2_9291,SARS-CoV,0.38461538461538464,0.0
corona2_9308,SARS-CoV-2,0.38461538461538464,1.1152416356877324
corona2_9311,SARS-CoV,1.1538461538461537,0.7434944237918215
corona2_9313,MERS-CoV,1.1538461538461537,0.37174721189591076
corona2_9317,MERS-CoV,0.0,0.37174721189591076
corona2_9321,hCoV-299E,0.38461538461538464,0.7434944237918215
corona2_9330,MERS-CoV,0.0,0.37174721189591076
corona2_9346,hCoV-NL63,0.7692307692307693,1.1152416356877324
corona2_9347,hCoV-299E,0.7692307692307693,0.0
corona2_935,hCoV-NL63,0.38461538461538464,0.7434944237918215
corona2_9364,SARS-CoV-2,0.7692307692307693,0.0
corona2_9365,hCoV-HKU1,1.1538461538461537,0.37174721189591076
corona2_9366,hCoV-OC43,1.5384615384615385,4.089219330855019
corona2_9374,SARS-CoV-2,3.076923076923077,3.345724907063197
corona2_9377,hCoV-OC43,0.0,0.37174721189591076
corona2_9379,hCoV-OC43,0.7692307692307693,0.37174721189591076
corona2_9392,hCoV-OC43,0.7692307692307693,0.0
corona2_9402,hCoV-NL63,0.38461538461538464,0.37174721189591076
corona2_9409,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_9442,SARS-CoV,0.38461538461538464,0.7434944237918215
corona2_9466,hCoV-299E,1.1538461538461537,2.6022304832713754
corona2_9467,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_9467,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_9484,MERS-CoV,0.0,0.7434944237918215
corona2_9496,MERS-CoV,0.38461538461538464,1.1152416356877324
corona2_9517,SARS-CoV,1.1538461538461537,0.37174721189591076
corona2_9519,SARS-CoV-2,1.1538461538461537,0.0
corona2_9521,hCoV-NL63,0.0,1.1152416356877324
corona2_9527,hCoV-OC43,0.38461538461538464,0.0
corona2_9528,hCoV-HKU1,0.7692307692307693,1.1152416356877324
corona2_9533,hCoV-NL63,0.38461538461538464,0.0
corona2_9542,MERS-CoV,0.7692307692307693,0.0
corona2_9586,hCoV-NL63,0.0,0.37174721189591076
corona2_96,MERS-CoV,0.38461538461538464,0.0
corona2_9626,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_9631,hCoV-HKU1,0.0,0.37174721189591076
corona2_964,SARS-CoV-2,0.38461538461538464,0.0
corona2_9644,hCoV-OC43,1.1538461538461537,1.1152416356877324
corona2_9645,hCoV-HKU1,0.7692307692307693,0.7434944237918215
corona2_9649,hCoV-HKU1,0.0,0.37174721189591076
corona2_9650,MERS-CoV,3.4615384615384617,1.1152416356877324
corona2_9652,MERS-CoV,0.7692307692307693,0.7434944237918215
corona2_9654,hCoV-OC43,0.0,0.37174721189591076
corona2_967,SARS-CoV,1.1538461538461537,3.345724907063197
corona2_9674,hCoV-OC43,0.7692307692307693,0.0
corona2_9679,hCoV-HKU1,0.0,0.37174721189591076
corona2_9681,hCoV-OC43,0.0,0.7434944237918215
corona2_9705,hCoV-HKU1,0.0,1.1152416356877324
corona2_9730,hCoV-NL63,1.5384615384615385,0.37174721189591076
corona2_9733,SARS-CoV-2,1.5384615384615385,1.1152416356877324
corona2_9735,SARS-CoV,0.0,1.1152416356877324
corona2_9736,hCoV-HKU1,0.0,0.37174721189591076
corona2_9737,hCoV-OC43,2.6923076923076925,8.178438661710038
corona2_9741,hCoV-OC43,0.7692307692307693,1.858736059479554
corona2_9746,hCoV-NL63,1.1538461538461537,0.0
corona2_9749,MERS-CoV,3.076923076923077,2.973977695167286
corona2_975,hCoV-NL63,1.1538461538461537,1.486988847583643
corona2_9750,hCoV-299E,0.0,0.7434944237918215
corona2_9764,SARS-CoV-2,0.38461538461538464,0.0
corona2_9773,MERS-CoV,1.9230769230769231,3.345724907063197
corona2_9779,hCoV-OC43,1.5384615384615385,2.6022304832713754
corona2_9780,hCoV-HKU1,0.7692307692307693,0.37174721189591076
corona2_9794,hCoV-NL63,0.7692307692307693,0.37174721189591076
corona2_9796,hCoV-299E,0.7692307692307693,1.1152416356877324
corona2_9808,hCoV-NL63,1.1538461538461537,22.304832713754646
corona2_9832,hCoV-HKU1,4.230769230769231,6.319702602230484
corona2_9840,hCoV-299E,0.38461538461538464,0.0
corona2_9844,hCoV-NL63,0.0,0.37174721189591076
corona2_9862,SARS-CoV-2,0.38461538461538464,8.921933085501859
corona2_9868,hCoV-HKU1,41.15384615384615,43.86617100371747
corona2_9869,MERS-CoV,0.38461538461538464,0.0
corona2_9869,MERS-CoV,0.38461538461538464,0.0
corona2_987,hCoV-HKU1,0.38461538461538464,0.0
corona2_988,hCoV-OC43,0.7692307692307693,0.0
corona2_9886,MERS-CoV,0.38461538461538464,0.7434944237918215
corona2_9900,hCoV-NL63,1.5384615384615385,1.858736059479554
corona2_9904,hCoV-NL63,0.38461538461538464,0.0
corona2_9913,MERS-CoV,0.7692307692307693,0.0
corona2_9916,hCoV-OC43,0.7692307692307693,0.0
corona2_9923,hCoV-299E,1.1538461538461537,1.858736059479554
corona2_9926,SARS-CoV,2.6923076923076925,31.226765799256505
corona2_9952,SARS-CoV,0.0,0.37174721189591076
corona2_9952,SARS-CoV-2,0.0,0.37174721189591076
corona2_9954,MERS-CoV,0.0,0.37174721189591076
corona2_9959,hCoV-299E,0.0,0.37174721189591076
corona2_9962,hCoV-299E,0.38461538461538464,0.37174721189591076
corona2_9968,MERS-CoV,4.615384615384615,39.77695167286245
corona2_9968,MERS-CoV,4.615384615384615,39.77695167286245
corona2_9982,SARS-CoV,0.38461538461538464,0.37174721189591076
corona2_9989,SARS-CoV-2,0.38461538461538464,0.0
corona2_9993,MERS-CoV,0.38461538461538464,0.37174721189591076
corona2_9994,hCoV-299E,0.38461538461538464,1.486988847583643
